rank,name,country,market_cap_usd_bn,revenue_usd_bn,employees,founded,hq_city
1,Tencent Holdings,China,380.0,86.0,110000,1998,Shenzhen
2,Sony Interactive Entertainment,Japan,109.0,28.9,30000,1993,Tokyo
3,Nintendo,Japan,107.0,14.8,7000,1889,Kyoto
4,Microsoft Gaming,USA,100.0,21.4,30000,2002,Redmond
5,Apple (Gaming),USA,98.0,22.0,164000,1976,Cupertino
6,Activision Blizzard,USA,95.0,9.5,9500,1979,Santa Monica
7,Roblox Corporation,USA,69.8,3.6,4300,2006,San Mateo
8,NetEase,China,56.0,13.7,26000,1997,Hangzhou
9,Sea Limited (Garena),Singapore,52.0,2.8,67000,2009,Singapore
10,Electronic Arts,USA,42.8,7.6,12800,1982,Redwood City
11,Take-Two Interactive,USA,37.0,5.3,11000,1993,New York
12,Bandai Namco,Japan,34.5,8.9,12000,2006,Tokyo
13,Square Enix,Japan,22.0,2.8,5300,2003,Tokyo
14,Capcom,Japan,20.8,1.4,3200,1979,Osaka
15,Krafton,South Korea,18.5,1.6,4600,2007,Seongnam
16,Nexon,South Korea,15.2,2.3,7200,1994,Seoul
17,Konami,Japan,14.9,2.6,10300,1969,Tokyo
18,Ubisoft,France,12.0,2.2,19000,1986,Paris
19,CD Projekt,Poland,11.8,0.7,1100,1994,Warsaw
20,Riot Games,USA,11.5,1.8,4500,2006,Los Angeles
21,Epic Games,USA,11.0,6.0,4000,1991,Cary
22,NCSoft,South Korea,9.5,0.9,4700,1997,Seongnam
23,Netmarble,South Korea,8.9,2.4,6800,2000,Seoul
24,Embracer Group,Sweden,8.5,3.1,16000,2011,Karlstad
25,Sega Sammy,Japan,7.8,3.2,6000,1945,Tokyo
26,Zynga,USA,7.5,2.8,3700,2007,San Francisco
27,GungHo Online,Japan,6.9,1.1,800,2002,Tokyo
28,Mixi,Japan,5.8,1.0,1200,1999,Tokyo
29,DeNA,Japan,5.2,1.1,2100,1999,Tokyo
30,Gravity,South Korea,4.8,0.3,400,2000,Seoul
31,Stillfront Group,Sweden,4.5,0.6,1900,2010,Stockholm
32,Playtika,Israel,4.3,2.6,3900,2011,Herzliya
33,Playway,Poland,4.1,0.18,100,2011,Kraków
34,Paradox Interactive,Sweden,3.8,0.25,650,1999,Stockholm
35,Remedy Entertainment,Finland,3.5,0.21,600,1995,Espoo
36,505 Games,Italy,3.2,0.4,700,2006,Milan
37,Devolver Digital,USA,2.9,0.35,300,2009,Austin
38,Focus Entertainment,France,2.8,0.22,650,1996,Paris
39,Nacon,France,2.5,0.2,700,2019,Lesquin
40,THQ Nordic,Austria,2.3,0.3,1200,2011,Vienna
41,Team17,UK,2.1,0.14,450,1990,Wakefield
42,Frontier Developments,UK,1.9,0.13,950,1994,Cambridge
43,Warhorse Studios,Czech Republic,1.7,0.09,250,2011,Prague
44,TinyBuild,USA,1.5,0.09,280,2012,Bellevue
45,Thunderful Group,Sweden,1.3,0.19,1000,2019,Gothenburg
46,GreenPark Sports,UK,1.2,0.05,120,2019,London
47,Starbreeze Studios,Sweden,1.1,0.06,300,1998,Stockholm
48,Versus Evil,USA,0.9,0.04,50,2012,Nashville
49,Tripwire Interactive,USA,0.8,0.06,120,2005,Redmond
50,Kalypso Media,Germany,0.7,0.08,250,2006,Worms
