family,job_title,avg_salary_usd,seniority,remote_friendly
Art & Design,Art Director,95000,Senior,True
Art & Design,Game Designer,72000,Mid,True
Art & Design,Level Designer,68000,Mid,True
Art & Design,Narrative Designer,70000,Mid,True
Art & Design,Concept Artist,65000,Mid,True
Art & Design,Character Artist (3D),74000,Mid,True
Art & Design,Environment Artist (3D),72000,Mid,True
Art & Design,Technical Artist,85000,Senior,True
Art & Design,UI/UX Designer,80000,Mid,True
Art & Design,2D Animator,68000,Mid,True
Art & Design,Storyboard Artist,62000,Mid,True
Programming,Gameplay Programmer,105000,Mid,True
Programming,Graphics Programmer,120000,Senior,True
Programming,Network Programmer,115000,Senior,True
Programming,AI Programmer,118000,Senior,True
Programming,Tools Developer,100000,Mid,True
Programming,Lead Programmer,145000,Senior,True
Programming,Mobile Developer,95000,Mid,True
Programming,Shader Developer,110000,Senior,True
Programming,DevOps Engineer,112000,Mid,True
Programming,Security Engineer,120000,Senior,True
Animation & VFX,3D Animator,72000,Mid,True
Animation & VFX,Technical Animator,85000,Senior,True
Animation & VFX,VFX Artist,78000,Mid,True
Animation & VFX,Cinematic Director,95000,Senior,True
Animation & VFX,Motion Capture Supervisor,90000,Senior,False
Animation & VFX,Facial Animator,80000,Mid,True
Audio,Composer,75000,Mid,True
Audio,Sound Designer,70000,Mid,True
Audio,Audio Engineer,68000,Mid,False
Audio,Audio Director,105000,Senior,True
Audio,Dialogue Director,85000,Senior,False
Production,Producer,100000,Senior,True
Production,Executive Producer,145000,Senior,False
Production,Game Director,140000,Senior,False
Production,Project Manager,88000,Mid,True
Production,Scrum Master,90000,Mid,True
Production,Product Owner,92000,Mid,True
Production,Studio Manager,130000,Senior,False
QA,QA Tester,45000,Junior,False
QA,QA Lead,70000,Mid,True
QA,QA Manager,90000,Senior,True
QA,Accessibility Tester,55000,Mid,True
QA,Localization Tester,52000,Mid,True
Writing & Narrative,Narrative Director,95000,Senior,True
Writing & Narrative,Game Writer,65000,Mid,True
Writing & Narrative,Dialogue Writer,62000,Mid,True
Writing & Narrative,Lore Writer,60000,Mid,True
Writing & Narrative,Quest Designer,68000,Mid,True
Writing & Narrative,Localizer / Translator,55000,Mid,True
Business & Marketing,Publisher,130000,Senior,False
Business & Marketing,Product Manager,95000,Mid,True
Business & Marketing,Brand Manager,88000,Mid,True
Business & Marketing,Community Manager,55000,Mid,True
Business & Marketing,Data Analyst,85000,Mid,True
Business & Marketing,Growth Hacker,90000,Mid,True
Business & Marketing,User Acquisition Manager,92000,Mid,True
Business & Marketing,ASO Specialist,80000,Mid,True
Communication & PR,PR Manager,78000,Mid,True
Communication & PR,Social Media Manager,58000,Mid,True
Communication & PR,Copywriter,55000,Mid,True
Communication & PR,Trailer Editor,70000,Mid,True
Legal & Finance,Games IP Lawyer,120000,Senior,True
Legal & Finance,CFO,175000,Senior,False
Legal & Finance,HR Manager,80000,Senior,True
Legal & Finance,Compliance Officer,90000,Senior,True
Tech & Infrastructure,Backend Engineer,115000,Mid,True
Tech & Infrastructure,Cloud Engineer,120000,Mid,True
Tech & Infrastructure,Database Engineer,108000,Mid,True
Tech & Infrastructure,SRE,130000,Senior,True
AI & Innovation,ML Engineer (NPC AI),130000,Senior,True
AI & Innovation,VR/AR Specialist,110000,Senior,True
AI & Innovation,Metaverse Developer,115000,Mid,True
AI & Innovation,UX Researcher,88000,Mid,True
Esports & Content,Pro Player,60000,Mid,False
Esports & Content,Esports Coach,65000,Mid,True
Esports & Content,Esports Analyst,70000,Mid,True
Esports & Content,Caster / Commentator,55000,Mid,False
Esports & Content,Streamer,50000,Mid,True
Esports & Content,Games Journalist,50000,Mid,True
Esports & Content,Tournament Organizer,75000,Senior,False
